Date,Company,Open,High,Low,Close,Adj Close,Volume
2025-06-17,HUL,2320.0,2333.10009765625,2313.10009765625,2328.60009765625,2263.37158203125,1119284
2025-06-18,HUL,2327.699951171875,2331.39990234375,2285.5,2297.300048828125,2232.9482421875,2056563
2025-06-19,HUL,2300.10009765625,2307.800048828125,2290.300048828125,2294.199951171875,2229.93505859375,1214549
2025-06-20,HUL,2295.0,2313.0,2292.39990234375,2306.199951171875,2241.59912109375,2685864
2025-06-23,HUL,2283.39990234375,2286.0,2258.699951171875,2275.10009765625,2234.62548828125,842856
2025-06-24,HUL,2295.0,2301.0,2260.300048828125,2263.10009765625,2222.839111328125,2440747
2025-06-25,HUL,2279.0,2290.5,2271.39990234375,2278.699951171875,2238.1611328125,1047270
2025-06-26,HUL,2288.89990234375,2291.0,2271.60009765625,2280.800048828125,2240.223876953125,1874722
2025-06-27,HUL,2280.800048828125,2310.5,2279.300048828125,2306.89990234375,2265.859375,1050745
2025-06-30,HUL,2309.89990234375,2317.0,2288.0,2294.60009765625,2253.778564453125,1403754
2025-07-01,HUL,2300.0,2302.60009765625,2286.60009765625,2295.5,2254.662353515625,759914
2025-07-02,HUL,2295.0,2309.0,2287.60009765625,2307.10009765625,2266.05615234375,1128034
2025-07-03,HUL,2310.0,2326.89990234375,2304.0,2313.39990234375,2272.243896484375,1060039
2025-07-04,HUL,2318.0,2341.39990234375,2310.300048828125,2339.300048828125,2297.68310546875,1242346
2025-07-07,HUL,2341.0,2415.699951171875,2341.0,2410.39990234375,2367.518310546875,2701583
2025-07-08,HUL,2405.39990234375,2418.5,2386.0,2392.699951171875,2350.133056640625,1471046
2025-07-09,HUL,2399.0,2439.699951171875,2397.10009765625,2423.39990234375,2380.286865234375,1741690
2025-07-10,HUL,2423.39990234375,2434.0,2397.60009765625,2408.39990234375,2365.553955078125,1053695
2025-07-11,HUL,2500.0,2530.0,2461.0,2519.60009765625,2474.775634765625,7242235
2025-07-14,HUL,2500.0,2532.5,2490.0,2516.60009765625,2471.8291015625,2427712
2025-07-15,HUL,2520.699951171875,2529.89990234375,2510.0,2526.89990234375,2481.94580078125,1700294
2025-07-16,HUL,2526.300048828125,2532.89990234375,2507.5,2517.60009765625,2472.811279296875,1284379
2025-07-17,HUL,2513.0,2525.39990234375,2506.199951171875,2509.800048828125,2465.14990234375,807474
2025-07-18,HUL,2514.89990234375,2514.89990234375,2481.5,2489.60009765625,2445.309326171875,771112
2025-07-21,HUL,2490.89990234375,2493.60009765625,2455.39990234375,2464.89990234375,2421.048828125,1169960
2025-07-22,HUL,2470.0,2485.0,2452.60009765625,2479.699951171875,2435.58544921875,861632
2025-07-23,HUL,2481.0,2487.0,2442.0,2450.39990234375,2406.806640625,1320795
2025-07-24,HUL,2455.89990234375,2466.0,2421.0,2437.800048828125,2394.430908203125,693984
2025-07-25,HUL,2426.10009765625,2428.60009765625,2405.39990234375,2415.39990234375,2372.42919921875,769388
2025-07-28,HUL,2415.39990234375,2448.300048828125,2412.300048828125,2441.60009765625,2398.163330078125,987995
2025-07-29,HUL,2444.800048828125,2457.5,2429.699951171875,2453.60009765625,2409.949951171875,732282
2025-07-30,HUL,2442.0,2452.89990234375,2398.5,2437.39990234375,2394.037841796875,1224146
2025-07-31,HUL,2420.10009765625,2549.0,2420.10009765625,2521.199951171875,2476.34716796875,5505507
2025-08-01,HUL,2550.0,2727.5,2536.89990234375,2553.699951171875,2508.26904296875,4259653
2025-08-04,HUL,2547.0,2583.199951171875,2535.10009765625,2543.699951171875,2498.44677734375,1293028
2025-08-05,HUL,2537.5,2553.0,2517.300048828125,2534.699951171875,2489.60693359375,756361
2025-08-06,HUL,2538.699951171875,2563.10009765625,2526.60009765625,2535.60009765625,2490.490966796875,885487
2025-08-07,HUL,2535.699951171875,2544.0,2495.0,2517.5,2472.712890625,847151
2025-08-08,HUL,2516.0,2529.89990234375,2486.60009765625,2498.60009765625,2454.1494140625,839794
2025-08-11,HUL,2490.10009765625,2524.5,2478.5,2518.39990234375,2473.5966796875,992436
2025-08-12,HUL,2518.0,2536.60009765625,2480.10009765625,2483.800048828125,2439.612548828125,1406211
2025-08-13,HUL,2485.0,2501.5,2473.39990234375,2495.10009765625,2450.711669921875,969803
2025-08-14,HUL,2498.89990234375,2509.0,2473.199951171875,2480.60009765625,2436.469482421875,1104362
2025-08-18,HUL,2539.0,2597.0,2521.300048828125,2568.10009765625,2522.4130859375,3089136
2025-08-19,HUL,2572.199951171875,2615.0,2558.39990234375,2604.800048828125,2558.4599609375,1400717
2025-08-20,HUL,2599.0,2680.0,2588.5,2669.800048828125,2622.3037109375,3156954
2025-08-21,HUL,2667.10009765625,2667.10009765625,2627.300048828125,2648.0,2600.891357421875,2235686
2025-08-22,HUL,2647.0,2658.5,2619.0,2629.89990234375,2583.11328125,1223445
2025-08-25,HUL,2643.0,2643.0,2615.199951171875,2631.60009765625,2584.783203125,667598
2025-08-26,HUL,2624.60009765625,2705.0,2624.60009765625,2692.60009765625,2644.697998046875,4348648
2025-08-28,HUL,2748.0,2748.0,2646.800048828125,2654.39990234375,2607.177490234375,3198743
2025-08-29,HUL,2664.800048828125,2723.0,2641.39990234375,2659.800048828125,2612.4814453125,1972773
2025-09-01,HUL,2659.800048828125,2673.300048828125,2639.300048828125,2649.5,2602.36474609375,1096729
2025-09-02,HUL,2649.0,2692.39990234375,2645.10009765625,2677.0,2629.37548828125,1525106
2025-09-03,HUL,2681.0,2686.89990234375,2658.300048828125,2664.699951171875,2617.294189453125,1010692
2025-09-04,HUL,2750.0,2750.0,2655.5,2666.60009765625,2619.16064453125,2494678
2025-09-05,HUL,2667.60009765625,2672.89990234375,2623.800048828125,2633.39990234375,2586.55078125,944879
2025-09-08,HUL,2630.0,2644.60009765625,2618.800048828125,2623.89990234375,2577.219970703125,903410
2025-09-09,HUL,2637.0,2646.199951171875,2611.300048828125,2642.0,2594.998046875,1610956
2025-09-10,HUL,2642.0,2652.89990234375,2619.0,2643.5,2596.471435546875,1031486
2025-09-11,HUL,2643.800048828125,2657.699951171875,2614.0,2622.0,2575.35400390625,1212707
